id,sha256,filename,image_url,file_size_bytes,image_width,image_height,latitude,longitude,captured_at,compliance_score,verdict,passed_checks,failed_checks,issues,recommendation,depth_cm,depth_pass,ruler_visible,bedding_visible,duct_bundle_visible,unobstructed,status,ai_override,reviewed_at,created_at,analyzed_at,cluster_id,fcp_id,trench_id,project_id,waypoint_index,original_filename
d26566fc-7361-4109-becc-c192fd40d2ba,dd0d5bef0623ea5814e36de1f5bc0f732bee0c28f43064c90ec8eed38a75f199,59a67bfc88e335f7721a72a7bf40eaad1cb98879567f8377d0249151eed2b01d.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/59a67bfc88e335f7721a72a7bf40eaad1cb98879567f8377d0249151eed2b01d.jpeg,274919,1200,1600,46.5614910915466,14.2877605464309,2024-09-05 13:39:25+00,95,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:3m"",""gps_from_overlay"",""address:Göltschacher Str. 3, 9161 Maria Rain, Austria"",""overlay:05.09.2024 13:39:25 | 46.56151412N 14.28775559E | Göltschacher Str. 3, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_108387651329_1650888583"",""original_gps:46.561514,14.287756"",""snapped:2.6m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Maintain clear view of depth ruler and ducts in future photos.,70,true,true,false,true,true,flagged,,,2026-05-16 20:49:33.148611+00,2026-05-16 20:49:33.114+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,2,1_WhatsApp Image 2024-09-05 at 17_27_46.jpeg
d2d92ec3-4d92-42cf-bbf9-930d3b44d994,e76aacf3bcefdb9413fed97059241f7496f8e4f0fef71b7275dd1a474b7de8ed,5a3af431dfb26c361caef32e31b50110c66bea7df5b6018e9e61e898111a2768.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/5a3af431dfb26c361caef32e31b50110c66bea7df5b6018e9e61e898111a2768.jpeg,341746,1200,1600,50.9544984,6.8786368,2024-09-06 13:12:39+00,,,,,"[""off_site"",""off_site:729420m"",""gps_from_address"",""address:19 Meisenweg"",""overlay:06.09.2024 13:12:39 | 19 Meisenweg | MEISENWEG 19""]",,,,,,,,flagged,,,2026-05-16 22:19:27.689551+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-09-06 at 18_20_55 (2).jpeg
d30e58c9-b75f-4e6f-ac82-7f9543675bb2,e8ef1a06bc26ad5eb90e27ed620992db1697927eb016d76822da5311411af205,e6684ad88e28e94fd0c41e645dd22f98c56ab7522f755b0d2e204db187a1e37f.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/e6684ad88e28e94fd0c41e645dd22f98c56ab7522f755b0d2e204db187a1e37f.jpeg,773260,1536,2048,46.5635371,14.2894136,2024-08-26 11:31:12+00,,,,,"[""off_site:16m"",""gps_from_address"",""address:15 Meisenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:26 авг. 2024 г. 11:31:12 | 15 Meisenweg | Maria Rain | Klagenfurt-Land | Kärnten""]",,,,,,,,flagged,,,2026-05-16 20:30:37.715695+00,,,6687f8b7-b408-46a7-98a3-64bf8edc4386,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-08-26 at 18_18_43 (1).jpeg
d3706cb1-6f42-4b9e-97b3-2d607dca3652,7fb53442b286daa75013d79da2521933a6d61aac89123bf85c6a264a139ff574,80044e528a83b5ff4f121ab3ffae7391423aea91021e2f58274c7a1af3ad92ed.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/80044e528a83b5ff4f121ab3ffae7391423aea91021e2f58274c7a1af3ad92ed.jpeg,875974,1536,2048,46.5635371,14.2894136,2024-08-26 13:07:17+00,,,,,"[""off_site:16m"",""gps_from_address"",""address:15 Meisenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:26 авг. 2024 г. 13:07:17 | 15 Meisenweg | Maria Rain | Klagenfurt-Land | Kärnten""]",,,,,,,,flagged,,,2026-05-16 20:30:17.310677+00,,,6687f8b7-b408-46a7-98a3-64bf8edc4386,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-08-26 at 18_18_40 (1).jpeg
d4d24eaa-4639-4383-905b-b9992a6ee657,0ef7301d479fecd40a6f9894d0baa0fdcf5d5e75a61c71804d7bd616597d34d7,6c565d40242dbd7e0468346cbe499e7f5575fe0da0622cec7b369e97740a338e.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/6c565d40242dbd7e0468346cbe499e7f5575fe0da0622cec7b369e97740a338e.jpeg,404389,1200,1600,46.5533351572747,14.291672213003,2024-09-25 13:59:02+00,25,non_compliant,"[""DEPTH_OK"",""RULER_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""NO_CABLES_VISIBLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""gps_from_overlay"",""address:7 Dahlienweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:25 сент. 2024 г. 13:59:02 | 46.55332996N 14.29163375E ±3,79m | 7 Dahlienweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_120307647489_1729574733"",""original_gps:46.553330,14.291634"",""snapped:3.0m"",""NO_CABLES_VISIBLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Photo is missing fiber cables/ducts; reshoot once infrastructure is installed.,125,true,true,false,false,true,flagged,,,2026-05-16 22:33:59.192621+00,2026-05-16 22:33:59.06+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-25 at 20_46_22 (2).jpeg
d6fffd49-4e52-453a-a775-b3382fb4cc38,3a7196c11b8542c9ed7abc15abd6d2fb42783ba350e4012493612b2f87279e3a,597cbecd8e2433e14390da1eca5029c05402f48f83db2699382a883b9917ff29.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/597cbecd8e2433e14390da1eca5029c05402f48f83db2699382a883b9917ff29.jpeg,311726,1200,1600,46.5614910915466,14.2877605464309,2024-09-05 13:39:18+00,95,compliant,"[""DEPTH_OK"",""RULER_OK"",""BEDDING_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""TRENCH_UNSHORED""]","[""far_from_waypoint:2m"",""gps_from_overlay"",""address:Göltschacher Str. 3, 9161 Maria Rain, Austria"",""overlay:05.09.2024 13:39:18 | 46.56151315N 14.28775434E | Göltschacher Str. 3, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_108387651329_1650888583"",""original_gps:46.561513,14.287754"",""snapped:2.5m"",""TRENCH_UNSHORED""]",Photo is compliant; continue documenting progress with similar clarity.,75,true,true,true,true,true,flagged,,,2026-05-16 20:49:40.641644+00,2026-05-16 20:49:40.586+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,2,1_WhatsApp Image 2024-09-05 at 17_27_47.jpeg
d7b03d00-6d49-453e-8823-058e1ce9a02c,c020e75c63c03546f6b94d5963dc847adc119c479d238771dfa67c5010736299,9861f3c45c31a2aeaa1801df037fab90e99a1a1070fe39eadaac109abc1c7021.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/9861f3c45c31a2aeaa1801df037fab90e99a1a1070fe39eadaac109abc1c7021.jpeg,377153,1200,1600,46.554993267066,14.2932640903061,2024-09-17 13:37:38+00,97,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:7m"",""gps_from_overlay"",""address:Kirschnerstraße 9, 9161 Maria Rain, Austria"",""overlay:17.09.2024 13:37:38 | 46.55506019N 14.29325646E | Kirschnerstraße 9, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_123163418625_1729575767"",""original_gps:46.555060,14.293256"",""snapped:7.5m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and bedding are clearly visible in the next photo.,60,true,true,false,true,true,flagged,,,2026-05-16 22:26:28.523196+00,2026-05-16 22:26:28.34+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-17 at 17_13_44.jpeg
d9eb1535-6d82-4ec8-a31d-bfb078c37eea,4ed5e7f870fd268e6f540f4ff6de502016c2d4a656a7928ff20192cb2c7e2dd6,090716dc08191cf3f4f33f30ed6160532a02d85679e48f965a0ffa89a714dc90.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/090716dc08191cf3f4f33f30ed6160532a02d85679e48f965a0ffa89a714dc90.jpeg,341600,1200,1600,46.5616461788451,14.2882952280343,2024-09-04 13:55:57+00,95,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:Toppelsdorferstraße 8, 9161 Maria Rain, Austria"",""overlay:04.09.2024 13:55:57 | 46.56165608N 14.28829709E | Toppelsdorferstraße 8, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_165948796929_1729505344"",""original_gps:46.561656,14.288297"",""snapped:1.1m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and sand bedding are visible in future documentation photos.,85,true,true,false,true,true,flagged,,,2026-05-16 20:45:28.024905+00,2026-05-16 20:45:27.967+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-04 at 17_09_30.jpeg
dab78698-afc5-46f0-9a7e-c030fdba8103,525694617a948acd95b549d56c8c0a65c6d5a1cb6ddc8861568db49782288f6d,bf49d66e4899321bed8a05b98ff5d5542300c65d55a19d851b43d0ec600aa6f9.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/bf49d66e4899321bed8a05b98ff5d5542300c65d55a19d851b43d0ec600aa6f9.jpeg,227747,1280,960,46.5577959188248,14.2971267210664,2024-09-10 13:55:55+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""DEPTH_UNREADABLE"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_address"",""address:3 Tulpenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:10 сент. 2024 г. 13:55:55 | 3 Tulpenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_109777928705_1702994915"",""original_gps:46.557797,14.297139"",""snapped:1.0m"",""WARNING_TAPE_MISSING"",""DEPTH_UNREADABLE"",""BEDDING_MISSING""]",Include a depth ruler and ensure warning tape/bedding are visible in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:21:00.973361+00,2026-05-16 22:21:00.841+00,,38d66506-7083-4c41-adae-9c9a8be34abf,,850747f2-be54-4acf-902c-d095d5a7c525,4,1_WhatsApp Image 2024-09-10 at 20_52_51 (2).jpeg
dad7de46-00b7-46a2-ad1f-699138040f48,a3e356e3e794f328c0e689c8e6ebb1ccca1c24d4e8b9c5352435440b3c176722,3acdb06936532bed046df11a13f37f7abc040e43769a95a732b0bee37109ace8.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/3acdb06936532bed046df11a13f37f7abc040e43769a95a732b0bee37109ace8.jpeg,695112,1536,2048,46.5546038118696,14.2926052026451,2024-09-18 13:27:20+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:2m"",""gps_from_overlay"",""overlay:18.09.2024 13:27:20 | 46.55458479N 14.29260302E"",""unknown_trench:SDIRouteSection_124737833985_1729576408"",""original_gps:46.554585,14.292603"",""snapped:2.1m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth measurement reference in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:27:13.146978+00,2026-05-16 22:27:13.008+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-18 at 18_18_09.jpeg
dbb2bd04-1c24-4cd2-9685-7a5ed20e7759,90409bc35ac91f436b0d9a214db6e069ba277435e0d26d790f10f9fa0ceb4221,b21baf05861bcbb3eb2e8eb730b83fdf66da352fc614ff6f4a332bf354ad34cb.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/b21baf05861bcbb3eb2e8eb730b83fdf66da352fc614ff6f4a332bf354ad34cb.jpeg,640565,1536,2048,46.5546038118696,14.2926052026451,2024-09-18 13:29:25+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:2m"",""gps_from_overlay"",""address:Dahlienweg 14, 9161 Maria Rain, Austria"",""overlay:18.09.2024 13:29:25 | 46.55459404N 14.29258982E | Dahlienweg 14, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_124737833985_1729576408"",""original_gps:46.554594,14.292590"",""snapped:1.6m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and ensure warning tape is visible in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:26:56.489791+00,2026-05-16 22:26:56.373+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-18 at 18_18_06.jpeg
dc1b64d0-7a6d-4093-bb9b-9f0b3a2f06a6,1bdbd87e251e6c88205b42b4e1eb3474100d2e545071b2bee750d37556305b8e,2b41da0a3db66b2707f92a5f6890eb57f126f46743a719995b2e0170a15a92b1.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/2b41da0a3db66b2707f92a5f6890eb57f126f46743a719995b2e0170a15a92b1.jpeg,381003,1200,1600,46.5560862153452,14.2925357166678,2024-09-16 11:38:04+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""OBSTRUCTED_VIEW""]","[""far_from_waypoint:4m"",""gps_from_overlay"",""address:Toppelsdorf 14, 9161 Toppelsdorf, Austria"",""overlay:16.09.2024 11:38:04 | 46.55609323N 14.29248869E | Toppelsdorf 14, 9161 Toppelsdorf, Австрия"",""unknown_trench:SDIRouteSection_128598987521_1729577955"",""original_gps:46.556093,14.292489"",""snapped:3.7m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""OBSTRUCTED_VIEW""]",Include a depth measurement reference and ensure the trench is fully visible for the next photo.,,false,false,false,true,false,flagged,,,2026-05-16 22:25:17.89182+00,2026-05-16 22:25:17.754+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-16 at 17_04_09.jpeg
dd1ca46f-2e2b-41f8-9b21-1a7124f10f33,b7de966933719c17fba2852500f27e968ee0eceec4b8b1490da8ccb394e86408,ddb4d0dddc4062750fe8b578839843ebf863572a715b3541a8a6a35c83bf1061.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/ddb4d0dddc4062750fe8b578839843ebf863572a715b3541a8a6a35c83bf1061.jpeg,311153,1200,1600,46.5550716675985,14.2931159958243,2024-09-17 13:37:48+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:6m"",""gps_from_overlay"",""address:Kirschnerstraße 9, 9161 Maria Rain, Austria"",""overlay:17.09.2024 13:37:48 | 46.55506759N 14.29319886E | Kirschnerstraße 9, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_108338345729_1650888583"",""original_gps:46.555068,14.293199"",""snapped:6.4m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and warning tape in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:26:15.549533+00,2026-05-16 22:26:15.313+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-17 at 17_13_43 (2).jpeg
ddd212b7-bb57-4ab7-9cf7-c7fcfbf24caf,abf8f217214738bdf1d42dcdb383fb77027d483946f5922bf965a58d9eb84fdd,abf8f217214738bdf1d42dcdb383fb77027d483946f5922bf965a58d9eb84fdd.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/abf8f217214738bdf1d42dcdb383fb77027d483946f5922bf965a58d9eb84fdd.jpeg,455211,1200,1600,46.5584879256882,14.2957495518689,2024-09-25 16:23:00+00,97,compliant,"[""RULER_OK"",""BEDDING_OK"",""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_TOO_SHALLOw"",""WARNING_TAPE_MISSING""]","[""gps_from_address"",""address:10. Oktoberstraße, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:25.09.2024 16:23 | 10. Oktoberstraße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_147355702273_1729584150"",""original_gps:46.558505,14.295776"",""snapped:2.7m"",""DEPTH_TOO_SHALLOw"",""WARNING_TAPE_MISSING""]",Ensure trench depth is at least 60cm and include warning tape in the next photo.,50,false,true,true,true,true,compliant,,,2026-05-16 23:03:11.798163+00,2026-05-16 23:03:11.608+00,,38d66506-7083-4c41-adae-9c9a8be34abf,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-25 at 19_05_17.jpeg
de3b64da-c19a-4458-a223-b11d75608288,82bc85ec396d8126f545f5c5f968219dca169b3e016725da225a1a31d18a5ea5,945a67fa83ba7eb1264c5988fcbf6e19138ea999c75f128724d649844a0b31ad.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/945a67fa83ba7eb1264c5988fcbf6e19138ea999c75f128724d649844a0b31ad.jpeg,334168,1200,1600,46.5549912614864,14.2931828834116,2024-09-17 13:41:45+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:4m"",""gps_from_overlay"",""address:Kirschnerstraße 24, 9161 Maria Rain, Austria"",""overlay:17.09.2024 13:41:45 | 46.55502442N 14.29317635E | Kirschnerstraße 24, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_123039437057_1729575658"",""original_gps:46.555024,14.293176"",""snapped:3.7m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth measurement ruler in the trench for the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:25:59.448462+00,2026-05-16 22:25:59.328+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-17 at 17_13_42 (1).jpeg
e07abf84-d2b3-4952-a742-7c753f237d5f,f4b85327d3e322661fc897246e2409b0923dc3695d9b55991e93dbfe986e4a3b,f4b85327d3e322661fc897246e2409b0923dc3695d9b55991e93dbfe986e4a3b.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/f4b85327d3e322661fc897246e2409b0923dc3695d9b55991e93dbfe986e4a3b.jpeg,634687,1536,2048,46.5577337102961,14.2980351763057,2024-09-20 11:59:51+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""gps_from_address"",""address:2 Rautenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:20 сент. 2024 г. 11:59:51 | 2 Rautenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_145805128449_1729583469"",""original_gps:46.557737,14.298026"",""snapped:0.8m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Add a depth ruler for future photos.,,false,false,false,true,true,needs_review,,,2026-05-16 23:01:06.205458+00,2026-05-16 23:01:06.028+00,,38d66506-7083-4c41-adae-9c9a8be34abf,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-09-20 at 19_36_23.jpeg
e2447853-dfd9-4808-9286-38ce12ff2bfb,757b8d1e9fad3cc7861dfbfdc290f34c38730d8b19fd270302381f854d47ccf9,29dbf5d5d1411bd19454b8d9903b1cbf88dd01ca95eea97f14c20c9687fb6656.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/29dbf5d5d1411bd19454b8d9903b1cbf88dd01ca95eea97f14c20c9687fb6656.jpeg,599200,1536,2048,46.5619226960748,14.2856732011992,2024-08-29 13:05:30+00,65,needs_review,"[""BEDDING_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING""]","[""far_from_waypoint:3m"",""gps_from_address"",""address:7 Bahnhofstraße, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:29 авг. 2024 г. 13:05:30 | 7 Bahnhofstraße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_88467450881_1703148232"",""original_gps:46.561901,14.285645"",""snapped:3.3m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING""]",Include a depth reference in the next photo for better documentation.,,false,false,true,true,true,flagged,,,2026-05-16 20:32:09.201905+00,2026-05-16 20:32:09.14+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,5,1_WhatsApp Image 2024-08-29 at 17_42_02.jpeg
e4876226-a503-4d73-937a-c78c8b544585,cf66add52ead83b58120c63ba7f8abd3a96f6747ab801dc1fcae09c6e295343f,183938cb7f6fd5ae23a84e64735bd39c9b6d04c3ba2d2b86b7da1d1824278aa1.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/183938cb7f6fd5ae23a84e64735bd39c9b6d04c3ba2d2b86b7da1d1824278aa1.jpeg,737540,1536,2048,46.56246212319,14.2895114422882,2024-08-27 13:42:30+00,55,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""SIDE_VIEW_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:3m"",""gps_from_address"",""address:11 Meisenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:27 авг. 2024 г. 13:42:30 | 11 Meisenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_162747267073_1729503791"",""original_gps:46.562431,14.289512"",""snapped:3.5m"",""SIDE_VIEW_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","Reshoot from a side angle, include a depth ruler, and ensure warning tape and bedding are visible.",,false,false,false,true,true,flagged,,,2026-05-16 20:31:04.816371+00,2026-05-16 20:31:04.79+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-08-27 at 18_01_41 (2).jpeg
e4a08ce6-d9bc-4443-ae7b-33de67367ae1,f291e607d840849b0008d8bfe6a86a78ec45ecc2feef702c703e817429244bcc,e925e6b9f3b4243cd3de96beb55760d688d45d1c49371f5bf3161a212ec4a9bf.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/e925e6b9f3b4243cd3de96beb55760d688d45d1c49371f5bf3161a212ec4a9bf.jpeg,562558,2048,1536,46.6623623,14.6400991,2024-09-04 10:48:35+00,,,,,"[""off_site"",""off_site:28570m"",""gps_from_address"",""address:Wulfeniaweg 3"",""overlay:04.09.2024 10:48:35 | 3 Wulfeniaweg | Wulfeniaweg 3""]",,,,,,,,flagged,,,2026-05-16 20:44:47.608036+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-09-04 at 10_49_45 (1).jpeg
e4b00611-c533-4502-bdfa-ed760f9a75fe,26590a592bf7e18a3134386d2ed105844bd55432e663ff494f07aa3672d87e77,08cbeb4824d0ee2e3dfd94e5c43cd261bb9c49ee5e8e8e002fac6bb8b27b607b.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/08cbeb4824d0ee2e3dfd94e5c43cd261bb9c49ee5e8e8e002fac6bb8b27b607b.jpeg,307484,1200,1600,46.5615189309125,14.2885236394986,2024-09-04 10:09:43+00,65,needs_review,"[""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:3m"",""gps_from_address"",""address:8 Toppelsdorferstraße, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:4 сент. 2024 г. 10:09:43 | 8 Toppelsdorferstraße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_113169330177_1650890547"",""original_gps:46.561501,14.288558"",""snapped:3.3m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure depth ruler markings are clearly readable and include warning tape and bedding in the next photo.,,false,true,false,true,true,flagged,,,2026-05-16 20:46:55.351166+00,2026-05-16 20:46:55.315+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,4,1_WhatsApp Image 2024-09-04 at 17_11_25 (1).jpeg
